Date,AAPL,MSFT,ASML.AS,^GSPC,EURUSD,^IRX,Portfolio_PnL,Loss
2024-03-22,1324.049353046995,-367.1080168637867,-3760.9078161378775,-280.6343668653425,-1373.3889514159118,2.000093460083008,-4455.98970477584,4455.98970477584
2024-03-25,-2083.7643156789136,-3452.357733381049,1517.218981097901,-611.9280764063859,-1011.9709470841902,0.49996376037597656,-5642.302127692262,5642.302127692262
2024-03-26,-1673.692047505011,-716.4121643203538,-2779.329307921331,-560.7443965611452,567.1179790245593,-0.0,-5163.059937283281,5163.059937283281
2024-03-27,5247.681644081741,-130.49265286916602,-1158.4071903548695,1718.7191165412085,-108.3471443393006,0.7499456405639648,5569.903718700178,-5569.903718700178
2024-03-28,-2653.8533438232425,-421.52946425423585,-671.3594990902748,223.17254015232103,-350.66000588490203,3.000020980834961,-3871.2297519194994,3871.2297519194994
2024-03-29,0.0,0.0,0.0,0.0,-350.06110399160985,-0.0,-350.06110399160985,350.06110399160985
2024-04-01,-2122.9111447928885,2277.3458350449423,0.0,-403.1229053915449,-32.36021677360702,-3.749966621398926,-284.7983985344971,284.7983985344971
2024-04-02,-1755.831741166265,-1849.8424691308212,-336.4988633124907,-1453.0776407344854,-1031.284367948695,1.2500286102294922,-6425.285053682528,6425.285053682528
2024-04-03,1196.483326266115,-587.9643320004255,3185.4176130360393,218.1055046675796,582.805166663873,0.7499456405639648,4595.597224273745,-4595.597224273745
2024-04-04,-1226.1012199044442,-1532.8190692609362,-819.3484693800025,-2482.20712385245,1292.0854553779643,1.749992370605469,-4766.640434649263,4766.640434649263
2024-04-05,1122.9523993192456,4529.390069502058,973.9986537696905,2207.610027139912,-23.846916901281347,-3.000020980834961,8807.104211848791,-8807.104211848791
2024-04-08,-1671.4830190116252,-546.9778773129128,1758.8362731470859,-74.94023800831533,-121.3465276034787,-1.9999742507934573,-657.9113630400398,657.9113630400398
2024-04-09,1804.1275269077469,993.1426710584341,-3177.1357734130734,288.8898947269041,611.7916675394316,0.7500648498535156,521.5660516692969,-521.5660516692969
2024-04-10,-2800.4450949154616,-1777.4685914428255,3089.5623858799836,-1900.3963664425185,-80.38397394031698,-5.750060081481934,-3474.8817009426207,3474.8817009426207
2024-04-11,10590.200776051648,2743.2402243930956,-921.8909560891495,1483.4443966684873,-2177.343419104949,1.2500286102294922,11718.90105052936,-11718.90105052936
2024-04-12,2147.4037186572764,-3547.844073136101,-352.28541443765073,-2931.517560449707,-276.94832034895506,1.9999742507934573,-4959.191675464344,4959.191675464344
2024-04-15,-5526.499842558338,-4943.051088523062,747.9292588442543,-2418.839157491839,-1445.0296495839011,-1.9999742507934573,-13587.49045356368,13587.49045356368
2024-04-16,-4838.369830834742,567.4767465852261,548.1406542855943,-411.7249055007993,-448.92516669027304,1.2500286102294922,-4582.152473544764,4582.152473544764
2024-04-17,-2045.1597035372367,-1657.738490565745,-13823.592770425908,-1159.475015200837,-80.725099650065,-1.749992370605469,-18768.4410717504,18768.4410717504
2024-04-18,-1432.6882983033322,-4638.006781517969,-2859.3943806776606,-442.1203400970609,900.6027961070733,-0.7500648498535156,-8472.357069338803,8472.357069338803
2024-04-19,-3071.965156580271,-3205.227861603577,-4647.173907635917,-1759.425930811395,-473.17760686254775,-0.49996376037597656,-13157.470427254084,13157.470427254084
2024-04-22,1269.5275923574632,1149.9124461626927,-1909.187457370006,1738.670231367816,264.1554860805856,-0.0,2513.0782985985516,-2513.0782985985516
2024-04-23,1592.8257874206683,4087.7512053708165,5123.163245466087,2378.713313544418,-78.8452536766681,-0.0,13103.608298125322,-13103.608298125322
2024-04-24,3155.5487504466,912.2630164265424,119.83366517608934,42.59747558658015,941.8927328609994,-2.5000572204589844,5169.635583276353,-5169.635583276353
2024-04-25,1283.5498335365544,-6200.026162501354,-263.6931501546768,-917.3868540238819,-83.47458916459564,2.5000572204589844,-6178.530865087494,6178.530865087494
2024-04-26,-869.7308600525055,4519.861169949683,6352.732204666876,2031.4762664650684,555.0403582072792,1.749992370605469,12591.129131607007,-12591.129131607007
2024-04-29,6126.332790865481,-2516.815468681406,-2601.845215134223,634.681615327879,-424.4637851800234,-1.2500286102294922,1216.639908587478,-1216.639908587478
2024-04-30,-4610.001310979164,-8161.623150201367,-3570.6620371641593,-3171.110223785625,164.9587615947817,-0.49996376037597656,-19348.937924295908,19348.937924295908
2024-05-01,-1516.3314798863034,3576.6037740060115,0.0,-688.2706971263374,-919.4331657548013,-1.2500286102294922,451.31840262833987,-451.31840262833987
2024-05-02,5448.205422904499,1829.0403191532957,-5182.455097916027,1817.4049450169712,1028.7593781456962,3.000020980834961,4943.954988285271,-4943.954988285271
2024-05-03,14523.872929212606,5481.869309153013,5949.558817024782,2495.711531901601,214.56377428470736,0.7499456405639648,28666.326307217274,-28666.326307217274
2024-05-06,-2287.121818124362,4194.218570078125,2543.8550631921225,2054.6347382495683,466.33835413853626,-1.2499094009399414,6970.6749981330495,-6970.6749981330495
2024-05-07,947.5166568418497,-2552.0504316085166,1787.405429977957,268.5056457651226,174.35889849781097,-0.7500648498535156,624.9861346243702,-624.9861346243702
2024-05-08,465.5479514815463,731.8114025373205,-2165.7346332714296,-1.1671270386849824,-316.31077594427694,-0.49996376037597656,-1286.3531459959008,1286.3531459959008
2024-05-09,2491.1410010164286,1081.5890132628474,685.2229950650282,1015.6065278213422,-66.63218298444622,1.2500286102294922,5208.177382791429,-5208.177382791429
2024-05-10,-1728.5312996478137,1463.0210201995776,3877.7127787341674,329.6080160333456,710.537199039965,-0.7500648498535156,4651.597649509389,-4651.597649509389
2024-05-13,4372.859512353316,-615.5608649397559,-2678.3624595533392,-48.26663477304165,-273.75114458740734,0.7500648498535156,757.6684733496253,-757.6684733496253
2024-05-14,1538.6519970360878,1710.2292896349718,-2904.9248707111624,965.2297054908082,429.1413664668403,1.2499094009399414,1739.5773973184855,-1739.5773973184855
2024-05-15,3036.0124591246654,4333.2447696402005,2435.432823215646,2329.565557459924,388.9402540978727,-1.2499094009399414,12521.945954137369,-12521.945954137369
2024-05-16,158.01773492711735,-1238.0787658676265,1894.648919392611,-416.7674948176093,1386.8836893424473,-0.7500648498535156,1783.9540181270863,-1783.9540181270863
2024-05-17,39.544510496604225,-463.60374689351636,-1425.1568718971075,232.81913757875026,-404.67705483038213,0.7500648498535156,-2020.323960695798,2020.323960695798
2024-05-20,1535.7673860840462,3033.5592888415617,2724.6217055611205,183.1940616982333,141.31908040213133,-0.0,7618.461522587093,-7618.461522587093
2024-05-21,1708.444373452942,2165.3586890361444,-2560.5435475498543,499.74995337852175,-269.52245457439426,-0.0,1543.4870137433593,-1543.4870137433593
2024-05-22,-1891.7066726733365,860.858125347323,93.64879348633823,-541.9582418704296,-104.23402365658694,-1.2500286102294922,-1584.6420479769213,1584.6420479769213
2024-05-23,-5320.741467480713,-2052.430115146534,5154.896955184423,-1481.6324566943865,-552.8623509405053,-0.0,-4252.769435077716,4252.769435077716
2024-05-24,4112.977079408062,1843.3131199881468,933.4705076985025,1395.3298153346518,-231.50019043705,-0.0,8053.590331992314,-8053.590331992314
2024-05-27,0.0,0.0,476.40418727974134,0.0,645.4604641716546,-0.0,1121.864651451396,-1121.864651451396
2024-05-28,13.212952614002216,92.99043466777759,3013.7049171883086,49.75418137718307,262.694512122641,-0.7500648498535156,3431.606933120059,-3431.606933120059
2024-05-29,394.427863927463,-669.010782444347,-1681.1894754151967,-1478.863443148507,-184.57494039154375,-0.49996376037597656,-3619.7107412325076,3619.7107412325076
2024-05-30,1310.3636297900225,-8592.510744391895,-1695.3991461794603,-1198.5915071508373,-924.5997335392522,0.49996376037597656,-11100.237537711044,11100.237537711044
2024-05-31,1251.4874625248901,277.1528926059395,-2329.0663524949928,1599.1648463857794,620.9819042565053,0.7500648498535156,1420.4708181279752,-1420.4708181279752
2024-06-03,2304.0483873703906,-971.4477998454076,2215.5458696216147,223.09204470704782,325.32328018425454,0.49996376037597656,4097.061745798276,-4097.061745798276
2024-06-04,411.93666862968536,1536.8581310847642,-1733.7986556471897,300.3362007565506,998.7981737279298,0.7500648498535156,1514.8805834015939,-1514.8805834015939
2024-06-05,1947.6840441960508,4725.916710502617,15576.257729918083,2355.603169991456,-468.4721584824107,-0.0,24136.989496125796,-24136.989496125796
2024-06-06,-1780.5019045888318,300.5426678308439,2924.683128428074,-39.967320327370366,-134.87785123935575,1.749992370605469,1271.6287124739652,-1271.6287124739652
2024-06-07,3078.954948017131,-394.8989864957912,292.2094116891854,-223.16841005581324,365.69490640788064,-1.2500286102294922,3117.541840952363,-3117.541840952363
2024-06-10,-4833.369549651605,2359.9464718896006,936.3900145636967,515.5059956481944,-2132.5886042064863,1.2500286102294922,-3152.8656431463696,3152.8656431463696
2024-06-11,17532.86474180854,2794.7807599268335,-873.802452610304,541.3429710419044,-271.4520910081781,-3.000020980834961,19720.73390817796,-19720.73390817796
2024-06-12,7044.421892844827,4795.611798392977,5430.168163459951,1693.5440483774676,-445.16010076530523,0.49996376037597656,18519.085766070297,-18519.085766070297
2024-06-13,1369.0391716371932,294.56996023600055,-3913.8425402452526,468.382287423344,1351.4156136657186,0.7500648498535156,-429.6854424331427,429.6854424331427
2024-06-14,-2050.4917060735384,559.8502018016054,-2813.270158161939,-78.78765619949883,-1379.3209998002142,-0.0,-5762.020318433585,5762.020318433585
2024-06-17,4870.130902982113,3255.017313244296,3412.468981985172,1527.0328744641035,-683.9765223109885,-0.7500648498535156,12379.923485514842,-12379.923485514842
2024-06-18,-2761.3119182120317,-1134.43637613792,2949.06374306063,503.6308363034233,718.3415502521844,1.9999742507934573,277.28780951707927,-277.28780951707927
2024-06-19,0.0,0.0,-3548.2625668838355,0.0,30.07565364306312,-0.0,-3518.1869132407724,3518.1869132407724
2024-06-20,-5436.951058424067,-358.6979282938465,4582.389877756218,-505.82547908230805,171.95473997713654,2.5000572204589844,-1544.6297908464078,1544.6297908464078
2024-06-21,-2624.810186649136,2278.1072311536655,-5224.913048360607,-312.67034376504995,-841.1462343724429,2.4999380111694336,-6722.932643982402,6722.932643982402
2024-06-24,781.9373536220766,-1175.5528351267233,-3117.3668405685507,-613.9758311732885,-348.7210362548738,1.2500286102294922,-4472.42916089113,4472.42916089113
2024-06-25,1114.553570905792,1825.0415626587048,358.13438992098355,785.1747358362687,839.6788034280322,-3.250002861022949,4919.333059888759,-4919.333059888759
2024-06-26,4949.0138733338945,669.8674787934854,-759.1980450546625,314.2392449440905,-430.9969549997786,-1.749992370605469,4741.175604646423,-4741.175604646423
2024-06-27,994.4828983896573,381.223335568452,2811.346447579007,181.38197135981463,-551.8588599053193,1.749992370605469,3818.325785362217,-3818.325785362217
2024-06-28,-4096.927595251715,-3278.551354265672,873.1016568074972,-818.4026924739198,530.4415767384362,2.5000572204589844,-6787.838351224914,6787.838351224914
2024-07-01,7172.290895317192,5411.420830138733,-2064.1243754387688,534.3981962859048,499.63599539966816,-1.2500286102294922,11552.371513092501,-11552.371513092501
2024-07-02,4027.340434466566,1391.9146548719973,2416.4452640568356,1235.2411542370098,34.35426236972582,-2.5000572204589844,9102.795712781677,-9102.795712781677
2024-07-03,1448.6050381376288,809.7394241652871,4078.6157703918457,1014.3124539067327,210.57123604415483,-0.49996376037597656,7561.343958885273,-7561.343958885273
2024-07-04,0.0,0.0,-324.86377098510195,0.0,833.6469739480287,-0.0,508.7832029629268,-508.7832029629268
2024-07-05,5347.460566051118,3657.1601037727037,1780.3057403385899,1086.794872193908,321.8938218137577,1.2500286102294922,12194.865132780307,-12194.865132780307
2024-07-08,1629.4063090838633,-706.777594883279,984.4700245062786,203.23649528088657,283.45704152148704,1.749992370605469,2395.5422678798423,-2395.5422678798423
2024-07-09,941.943839198419,-3618.6197153825915,-3069.83603513215,148.15949561309503,90.95518456261937,-1.749992370605469,-5509.147223511213,5509.147223511213
2024-07-10,4657.224448272172,3623.9931683756163,3889.883925104965,2031.2629756211772,-298.71531556250784,-0.0,13903.649201811422,-13903.649201811422
2024-07-11,-5873.653942350338,-6271.018261995757,-2591.5730443266434,-1760.3299938533448,342.0316380175871,6.749987602233887,-16147.793616906263,16147.793616906263
2024-07-12,3241.6230013698487,-633.1114896708356,2631.4849747713743,1100.372804993024,727.1614119551537,-0.0,7067.530703418564,-7067.530703418564
2024-07-15,4151.160154262221,225.89870737318194,-2611.248950665457,564.4432846705369,234.99660087012,1.2500286102294922,2566.4998251208326,-2566.4998251208326
2024-07-16,447.55343791882933,-2457.218855932298,-2318.295098920058,1273.809994290655,294.1289167565596,-0.0,-2760.021605886312,2760.021605886312
2024-07-17,-6405.383497126795,-3359.3244802449112,-23155.598789240445,-2805.0883047291086,17.4297380198969,-0.5000829696655273,-35708.46541629102,35708.46541629102
2024-07-18,-5187.098928109087,-1781.9344341512406,-7582.521603667844,-1569.4224290700145,690.2372261359365,0.5000829696655273,-15430.240085892585,15430.240085892585
2024-07-19,144.9257216569636,-1857.589778926422,-2158.272809513708,-1433.1758452812169,-707.666964155845,-0.0,-6011.779676220228,6011.779676220228
2024-07-22,-390.3973158113557,3312.3436549909943,5000.259518759686,2146.843449244059,-43.61380409487597,0.7499456405639648,10026.185448729073,-10026.185448729073
2024-07-23,1169.3506884188014,1075.759504350345,2430.790393489433,-311.8635387892381,-172.1420608639927,4.250049591064453,4196.145036196413,-4196.145036196413
2024-07-24,-7293.950119468694,-9128.34972233157,-6925.377130211621,-4684.248444578572,-719.6047649242206,0.7499456405639648,-28750.780235874114,28750.780235874114
2024-07-25,-1204.0358218932574,-6196.504225232054,-7847.992050824351,-1031.1778039434519,-206.0558231205006,2.5000572204589844,-16483.265667793155,16483.265667793155
2024-07-26,539.6801574409851,4071.6045282968935,5160.4712267138475,2205.8840819141847,216.9100210336553,1.2499094009399414,12195.799924800505,-12195.799924800505
2024-07-29,320.96693384151746,856.8071458377442,-3120.7667549958505,162.59591436569033,45.58559299707252,2.000093460083008,-1732.811074493743,1732.811074493743
2024-07-30,640.6299915432508,-2242.121949645896,-148.8833967997606,-994.5028722735243,-632.865376773918,2.99990177154541,-3374.7437021783026,3374.7437021783026
2024-07-31,3719.930445573092,-2716.175668893022,10822.595337523542,3133.996140383553,-62.7465505701314,-0.0,14897.599704017035,-14897.599704017035
2024-08-01,-4223.134256201848,-742.0831185670993,-4903.820531657768,-2757.624758398033,144.99031039885082,5.000114440917969,-12476.672239984979,12476.672239984979
2024-08-02,1711.4310019819627,-5220.652958128175,-23716.350434279993,-3710.5813217106543,-672.1150548260338,21.249890327453613,-31587.01887663544,31587.01887663544
2024-08-05,-12341.409483410842,-8300.503769800356,2400.417657462925,-6085.40827847862,2271.7785272730625,-7.499933242797852,-22062.62528019663,22062.62528019663
2024-08-06,-2449.0105079676723,2805.9146451048746,8939.298233600897,2060.169898719903,734.5437727050446,-4.999995231628418,12085.91604693142,-12085.91604693142
2024-08-07,3105.228073883171,-739.3036846129769,4035.398519575678,-1552.9430777538978,-452.8355473939316,-0.0,4395.544283698042,-4395.544283698042
2024-08-08,4124.0798132456375,2658.8125688763134,-427.58730486745475,4556.227918179776,34.95383952936007,-0.7500648498535156,10945.736770113777,-10945.736770113777
2024-08-09,3410.6382289103944,2058.8310593999854,-2610.430410888552,932.1596868763397,-227.15633671147305,2.000093460083008,3566.042321046777,-3566.042321046777
2024-08-12,1776.151217117755,485.9683400885973,152.98692561128902,8.606610344019419,-34.94987432400614,0.49996376037597656,2389.2631825980307,-2389.2631825980307
2024-08-13,4261.706979524778,4385.966010675352,1245.1810399249084,3341.4466838099975,410.77722134911465,4.999995231628418,13650.07793051578,-13650.07793051578
